    9.331596   -7.544621   -2.404505  -10.047407    6.125485  -10.318838   16.646954  -16.089344
    9.288858   -7.597178   -2.469599   -9.992732    6.120648  -10.321709   16.643375  -16.089916
    9.245429   -7.649970   -2.534342   -9.938419    6.115731  -10.324623   16.639572  -16.090801
    9.201306   -7.702983   -2.598740   -9.884476    6.110734  -10.327580   16.635538  -16.091999
    9.156490   -7.756203   -2.662800   -9.830904    6.105659  -10.330583   16.631277  -16.093512
    9.110978   -7.809614   -2.726531   -9.777702    6.100503  -10.333628   16.626789  -16.095337
    9.064770   -7.863203   -2.789940   -9.724880    6.095268  -10.336716   16.622074  -16.097477
    9.017865   -7.916951   -2.853034   -9.672442    6.089955  -10.339848   16.617130  -16.099932
    8.970263   -7.970846   -2.915821   -9.620396    6.084563  -10.343021   16.611961  -16.102699
    8.921963   -8.024874   -2.978310   -9.568741    6.079092  -10.346238   16.606564  -16.105782
    8.872965   -8.079016   -3.040508   -9.517477    6.073543  -10.349497   16.600941  -16.109177
    8.823271   -8.133259   -3.102423   -9.466611    6.067916  -10.352797   16.595089  -16.112885
    8.772879   -8.187588   -3.164066   -9.416148    6.062209  -10.356139   16.589008  -16.116909
    8.721792   -8.241986   -3.225441   -9.366093    6.056426  -10.359522   16.582703  -16.121246
    8.670012   -8.296439   -3.286560   -9.316445    6.050565  -10.362947   16.576172  -16.125898
    8.617536   -8.350933   -3.347431   -9.267212    6.044626  -10.366411   16.569410  -16.130863
    8.564368   -8.405450   -3.408064   -9.218389    6.038611  -10.369917   16.562424  -16.136143
    8.510511   -8.459976   -3.468466   -9.169984    6.032517  -10.373463   16.555208  -16.141737
    8.455965   -8.514497   -3.528647   -9.122000    6.026349  -10.377048   16.547766  -16.147644
    8.400733   -8.568995   -3.588617   -9.074436    6.020103  -10.380672   16.540096  -16.153864
    8.344818   -8.623457   -3.648385   -9.027296    6.013781  -10.384336   16.532198  -16.160398
    8.288221   -8.677867   -3.707960   -8.980584    6.007383  -10.388039   16.524073  -16.167246
    8.230947   -8.732210   -3.767351   -8.934299    6.000909  -10.391781   16.515720  -16.174408
    8.173000   -8.786471   -3.826567   -8.888444    5.994359  -10.395559   16.507137  -16.181881
    8.114380   -8.840635   -3.885620   -8.843023    5.987735  -10.399376   16.498327  -16.189667
    8.055093   -8.894688   -3.944518   -8.798034    5.981036  -10.403231   16.489288  -16.197765
    7.995143   -8.948614   -4.003270   -8.753480    5.974262  -10.407123   16.480021  -16.206179
    7.934534   -9.002398   -4.061888   -8.709357    5.967414  -10.411051   16.470524  -16.214901
    7.873270   -9.056026   -4.120379   -8.665670    5.960492  -10.415014   16.460798  -16.223934
    7.811357   -9.109485   -4.178755   -8.622422    5.953496  -10.419015   16.450844  -16.233282
    7.748798   -9.162758   -4.237024   -8.579610    5.946428  -10.423052   16.440659  -16.242941
    7.685600   -9.215832   -4.295197   -8.537235    5.939286  -10.427122   16.430244  -16.252909
    7.621769   -9.268692   -4.353283   -8.495300    5.932072  -10.431229   16.419600  -16.263189
    7.557308   -9.321324   -4.411293   -8.453803    5.924786  -10.435369   16.408724  -16.273779
    7.492227   -9.373715   -4.469234   -8.412740    5.917427  -10.439543   16.397617  -16.284678
    7.426528   -9.425851   -4.527117   -8.372112    5.909997  -10.443750   16.386280  -16.295887
    7.360220   -9.477718   -4.584953   -8.331923    5.902496  -10.447991   16.374710  -16.307405
    7.293310   -9.529305   -4.642750   -8.292176    5.894925  -10.452266   16.362907  -16.319235
    7.225802   -9.580594   -4.700518   -8.252858    5.887283  -10.456572   16.350876  -16.331369
    7.157706   -9.631575   -4.758267   -8.213979    5.879572  -10.460910   16.338608  -16.343815
    7.089029   -9.682235   -4.816006   -8.175535    5.871791  -10.465280   16.326107  -16.356565
    7.019776   -9.732561   -4.873745   -8.137522    5.863941  -10.469681   16.313375  -16.369625
    6.949958   -9.782539   -4.931491   -8.099940    5.856022  -10.474112   16.300407  -16.382988
    6.879581   -9.832159   -4.989258   -8.062793    5.848035  -10.478573   16.287205  -16.396658
    6.808655   -9.881409   -5.047050   -8.026076    5.839981  -10.483064   16.273769  -16.410633
    6.737185   -9.930274   -5.104879   -7.989785    5.831860  -10.487584   16.260096  -16.424915
    6.665184   -9.978744   -5.162753   -7.953919    5.823670  -10.492134   16.246185  -16.439499
    6.592657  -10.026808   -5.220681   -7.918473    5.815416  -10.496712   16.232042  -16.454388
    6.519614  -10.074454   -5.278668   -7.883445    5.807095  -10.501316   16.217659  -16.469580
    6.446064  -10.121673   -5.336729   -7.848838    5.798709  -10.505949   16.203037  -16.485073
    6.372017  -10.168451   -5.394869   -7.814652    5.790258  -10.510610   16.188181  -16.500870
    6.297482  -10.214779   -5.453097   -7.780878    5.781743  -10.515296   16.173084  -16.516968
    6.222469  -10.260647   -5.511421   -7.747518    5.773164  -10.520008   16.157747  -16.533363
    6.146989  -10.306044   -5.569848   -7.714572    5.764522  -10.524746   16.142170  -16.550060
    6.071048  -10.350960   -5.628388   -7.682031    5.755817  -10.529510   16.126354  -16.567059
    5.994658  -10.395387   -5.687049   -7.649898    5.747050  -10.534297   16.110294  -16.584352
    5.917831  -10.439314   -5.745837   -7.618172    5.738221  -10.539108   16.093994  -16.601944
    5.840574  -10.482733   -5.804761   -7.586845    5.729331  -10.543944   16.077450  -16.619835
    5.762900  -10.525634   -5.863827   -7.555918    5.720381  -10.548802   16.060663  -16.638020
    5.684819  -10.568010   -5.923041   -7.525382    5.711370  -10.553684   16.043633  -16.656498
    5.606340  -10.609851   -5.982412   -7.495237    5.702301  -10.558587   16.026358  -16.675272
    5.527476  -10.651151   -6.041948   -7.465488    5.693172  -10.563513   16.008839  -16.694340
    5.448236  -10.691899   -6.101652   -7.436123    5.683986  -10.568458   15.991071  -16.713699
    5.368632  -10.732091   -6.161531   -7.407135    5.674741  -10.573424   15.973057  -16.733351
    5.288675  -10.771719   -6.221594   -7.378536    5.665440  -10.578411   15.954796  -16.753294
    5.208375  -10.810774   -6.281845   -7.350305    5.656083  -10.583418   15.936285  -16.773527
    5.127744  -10.849251   -6.342293   -7.322457    5.646670  -10.588443   15.917526  -16.794048
    5.046793  -10.887143   -6.402940   -7.294983    5.637201  -10.593487   15.898515  -16.814857
    4.965533  -10.924444   -6.463793   -7.267874    5.627679  -10.598549   15.879255  -16.835953
    4.883975  -10.961149   -6.524858   -7.241133    5.618103  -10.603628   15.859742  -16.857334
    4.802131  -10.997252   -6.586138   -7.214751    5.608473  -10.608724   15.839975  -16.878998
    4.720012  -11.032746   -6.647642   -7.188732    5.598792  -10.613836   15.819958  -16.900948
    4.637629  -11.067629   -6.709371   -7.163069    5.589058  -10.618965   15.799685  -16.923180
    4.554995  -11.101892   -6.771331   -7.137761    5.579274  -10.624109   15.779156  -16.945692
    4.472118  -11.135535   -6.833528   -7.112804    5.569439  -10.629269   15.758369  -16.968487
    4.389013  -11.168552   -6.895965   -7.088201    5.559555  -10.634441   15.737328  -16.991558
    4.305690  -11.200939   -6.958642   -7.063934    5.549621  -10.639629   15.716028  -17.014908
    4.222159  -11.232693   -7.021571   -7.040017    5.539639  -10.644829   15.694467  -17.038536
    4.138433  -11.263808   -7.084751   -7.016442    5.529610  -10.650043   15.672647  -17.062437
    4.054523  -11.294284   -7.148187   -6.993204    5.519534  -10.655269   15.650566  -17.086613
    3.970440  -11.324116   -7.211879   -6.970296    5.509412  -10.660505   15.628223  -17.111061
    3.886195  -11.353303   -7.275832   -6.947723    5.499245  -10.665754   15.605616  -17.135782
    3.801800  -11.381842   -7.340050   -6.925478    5.489033  -10.671013   15.582747  -17.160772
    3.717265  -11.409730   -7.404536   -6.903565    5.478778  -10.676282   15.559610  -17.186029
    3.632602  -11.436966   -7.469291   -6.881970    5.468479  -10.681561   15.536208  -17.211555
    3.547822  -11.463550   -7.534315   -6.860698    5.458138  -10.686849   15.512539  -17.237347
    3.462934  -11.489477   -7.599618   -6.839752    5.447756  -10.692144   15.488601  -17.263401
    3.377952  -11.514750   -7.665194   -6.819119    5.437333  -10.697449   15.464394  -17.289722
    3.292885  -11.539364   -7.731047   -6.798803    5.426870  -10.702760   15.439916  -17.316299
    3.207743  -11.563320   -7.797181   -6.778799    5.416368  -10.708078   15.415166  -17.343140
    3.122538  -11.586620   -7.863599   -6.759117    5.405828  -10.713404   15.390144  -17.370239
    3.037280  -11.609261   -7.930297   -6.739737    5.395251  -10.718735   15.364847  -17.397591
    2.951979  -11.631244   -7.997280   -6.720669    5.384636  -10.724072   15.339275  -17.425201
    2.866645  -11.652568   -8.064548   -6.701908    5.373986  -10.729412   15.313428  -17.453064
    2.781289  -11.673235   -8.132100   -6.683452    5.363301  -10.734756   15.287302  -17.481176
    2.695921  -11.693246   -8.199943   -6.665307    5.352581  -10.740106   15.260898  -17.509541
    2.610550  -11.712601   -8.268068   -6.647460    5.341828  -10.745458   15.234214  -17.538153
    2.525187  -11.731301   -8.336485   -6.629919    5.331043  -10.750813   15.207249  -17.567009
    2.439841  -11.749348   -8.405189   -6.612680    5.320225  -10.756170   15.180000  -17.596113
    2.354520  -11.766743   -8.474174   -6.595732    5.309377  -10.761530   15.152470  -17.625460
    2.269236  -11.783487   -8.543450   -6.579083    5.298499  -10.766890   15.124654  -17.655045
    2.183997  -11.799583   -8.613010   -6.562731    5.287591  -10.772251   15.096552  -17.684870
    2.098811  -11.815033   -8.682864   -6.546684    5.276655  -10.777612   15.068162  -17.714931
    2.013689  -11.829838   -8.753000   -6.530931    5.265692  -10.782972   15.039483  -17.745228
    1.928637  -11.844001   -8.823421   -6.515471    5.254702  -10.788332   15.010515  -17.775757
    1.843666  -11.857525   -8.894126   -6.500303    5.243687  -10.793691   14.981256  -17.806517
    1.758784  -11.870412   -8.965116   -6.485436    5.232646  -10.799047   14.951704  -17.837505
    1.673999  -11.882666   -9.036387   -6.470860    5.221581  -10.804401   14.921858  -17.868721
    1.589318  -11.894287   -9.107937   -6.456574    5.210493  -10.809753   14.891718  -17.900162
    1.504750  -11.905281   -9.179770   -6.442589    5.199382  -10.815102   14.861279  -17.931824
    1.420303  -11.915651   -9.251882   -6.428895    5.188251  -10.820446   14.830544  -17.963707
    1.335983  -11.925400   -9.324266   -6.415492    5.177098  -10.825787   14.799509  -17.995808
    1.251799  -11.934530   -9.396930   -6.402390    5.165926  -10.831121   14.768173  -18.028124
    1.167758  -11.943046   -9.469865   -6.389580    5.154736  -10.836452   14.736537  -18.060654
    1.083866  -11.950952   -9.543071   -6.377065    5.143526  -10.841778   14.704596  -18.093395
    1.000131  -11.958250   -9.616545   -6.364843    5.132300  -10.847096   14.672350  -18.126343
    0.916559  -11.964945   -9.690285   -6.352917    5.121058  -10.852408   14.639799  -18.159498
    0.833156  -11.971043   -9.764291   -6.341290    5.109799  -10.857714   14.606939  -18.192858
    0.749930  -11.976543   -9.838560   -6.329961    5.098527  -10.863011   14.573772  -18.226418
    0.666885  -11.981455   -9.913084   -6.318923    5.087241  -10.868301   14.540294  -18.260174
    0.584029  -11.985779   -9.987867   -6.308189    5.075943  -10.873583   14.506504  -18.294128
    0.501366  -11.989521  -10.062907   -6.297761    5.064632  -10.878856   14.472401  -18.328278
    0.418902  -11.992686  -10.138197   -6.287632    5.053309  -10.884119   14.437984  -18.362614
    0.336643  -11.995277  -10.213736   -6.277803    5.041977  -10.889374   14.403249  -18.397142
    0.254593  -11.997299  -10.289519   -6.268277    5.030635  -10.894618   14.368198  -18.431854
    0.172759  -11.998756  -10.365546   -6.259059    5.019285  -10.899853   14.332829  -18.466749
    0.091144  -11.999654  -10.441813   -6.250150    5.007927  -10.905075   14.297138  -18.501822
    0.009753  -11.999996  -10.518315   -6.241544    4.996562  -10.910287   14.261126  -18.537071
   -0.071409  -11.999787  -10.595049   -6.233244    4.985191  -10.915487   14.224791  -18.572496
   -0.152338  -11.999033  -10.672015   -6.225265    4.973814  -10.920676   14.188131  -18.608093
   -0.233030  -11.997737  -10.749204   -6.217590    4.962434  -10.925853   14.151145  -18.643856
   -0.313481  -11.995905  -10.826615   -6.210232    4.951049  -10.931016   14.113832  -18.679783
   -0.393687  -11.993541  -10.904249   -6.203197    4.939662  -10.936167   14.076189  -18.715874
   -0.473646  -11.990648  -10.982098   -6.196476    4.928272  -10.941304   14.038218  -18.752123
   -0.553352  -11.987235  -11.060157   -6.190076    4.916882  -10.946427   13.999913  -18.788527
   -0.632803  -11.983303  -11.138425   -6.184000    4.905490  -10.951537   13.961276  -18.825085
   -0.711997  -11.978859  -11.216898   -6.178254    4.894098  -10.956633   13.922304  -18.861790
   -0.790929  -11.973906  -11.295571   -6.172829    4.882708  -10.961714   13.882996  -18.898642
   -0.869598  -11.968451  -11.374440   -6.167735    4.871319  -10.966780   13.843349  -18.935637
   -0.948001  -11.962496  -11.453501   -6.162972    4.859933  -10.971830   13.803366  -18.972769
   -1.026135  -11.956046  -11.532746   -6.158536    4.848550  -10.976866   13.763041  -19.010038
   -1.103999  -11.949108  -11.612180   -6.154445    4.837170  -10.981884   13.722374  -19.047438
   -1.181590  -11.941685  -11.691793   -6.150689    4.825795  -10.986887   13.681363  -19.084969
   -1.258906  -11.933783  -11.771583   -6.147278    4.814425  -10.991875   13.640009  -19.122623
   -1.335946  -11.925404  -11.851540   -6.144204    4.803061  -10.996845   13.598309  -19.160400
   -1.412707  -11.916553  -11.931668   -6.141482    4.791704  -11.001799   13.556261  -19.198294
   -1.489189  -11.907238  -12.011959   -6.139109    4.780354  -11.006735   13.513865  -19.236301
   -1.565390  -11.897460  -12.092403   -6.137080    4.769011  -11.011655   13.471119  -19.274422
   -1.641309  -11.887224  -12.173005   -6.135410    4.757676  -11.016556   13.428020  -19.312647
   -1.716945  -11.876535  -12.253756   -6.134094    4.746350  -11.021441   13.384570  -19.350975
   -1.792297  -11.865398  -12.334650   -6.133139    4.735034  -11.026307   13.340765  -19.389404
   -1.867364  -11.853816  -12.415686   -6.132549    4.723727  -11.031157   13.296605  -19.427929
   -1.942147  -11.841793  -12.496857   -6.132319    4.712431  -11.035986   13.252089  -19.466541
   -2.016643  -11.829334  -12.578157   -6.132457    4.701146  -11.040798   13.207214  -19.505241
   -2.090853  -11.816443  -12.659584   -6.132967    4.689872  -11.045592   13.161982  -19.544025
   -2.164776  -11.803124  -12.741131   -6.133844    4.678610  -11.050366   13.116386  -19.582890
   -2.238413  -11.789381  -12.822796   -6.135105    4.667360  -11.055122   13.070431  -19.621826
   -2.311764  -11.775217  -12.904573   -6.136744    4.656123  -11.059860   13.024112  -19.660835
   -2.384828  -11.760637  -12.986454   -6.138760    4.644899  -11.064579   12.977430  -19.699909
   -2.457606  -11.745646  -13.068440   -6.141165    4.633688  -11.069279   12.930382  -19.739048
   -2.530099  -11.730243  -13.150522   -6.143955    4.622491  -11.073959   12.882966  -19.778242
   -2.602305  -11.714436  -13.232696   -6.147138    4.611308  -11.078621   12.835184  -19.817492
   -2.674228  -11.698227  -13.314953   -6.150707    4.600139  -11.083263   12.787034  -19.856789
   -2.745866  -11.681619  -13.397295   -6.154679    4.588984  -11.087887   12.738515  -19.896130
   -2.817221  -11.664616  -13.479713   -6.159050    4.577845  -11.092490   12.689624  -19.935513
   -2.888293  -11.647222  -13.562199   -6.163815    4.566720  -11.097075   12.640362  -19.974930
   -2.959084  -11.629437  -13.644751   -6.168987    4.555609  -11.101641   12.590725  -20.014378
   -3.029594  -11.611269  -13.727364   -6.174566    4.544514  -11.106187   12.540717  -20.053854
   -3.099825  -11.592717  -13.810030   -6.180555    4.533435  -11.110714   12.490334  -20.093349
   -3.169778  -11.573786  -13.892748   -6.186959    4.522370  -11.115222   12.439575  -20.132864
   -3.239455  -11.554477  -13.975510   -6.193773    4.511321  -11.119712   12.388439  -20.172390
   -3.308857  -11.534794  -14.058312   -6.201015    4.500287  -11.124182   12.336927  -20.211926
   -3.377985  -11.514739  -14.141150   -6.208677    4.489267  -11.128633   12.285036  -20.251461
   -3.446840  -11.494316  -14.224013   -6.216767    4.478263  -11.133066   12.232767  -20.290997
   -3.515424  -11.473525  -14.306898   -6.225277    4.467274  -11.137480   12.180119  -20.330523
   -3.583741  -11.452371  -14.389797   -6.234215    4.456300  -11.141875   12.127090  -20.370037
   -3.651790  -11.430855  -14.472712   -6.243596    4.445339  -11.146253   12.073681  -20.409534
   -3.719574  -11.408978  -14.555626   -6.253401    4.434394  -11.150612   12.019890  -20.449013
   -3.787095  -11.386743  -14.638542   -6.263649    4.423462  -11.154953   11.965717  -20.488461
   -3.854355  -11.364152  -14.721455   -6.274343    4.412544  -11.159277   11.911161  -20.527880
   -3.921355  -11.341207  -14.804351   -6.285478    4.401639  -11.163583   11.856224  -20.567261
   -3.988099  -11.317909  -14.887230   -6.297058    4.390747  -11.167871   11.800903  -20.606598
   -4.054587  -11.294261  -14.970084   -6.309089    4.379867  -11.172142   11.745199  -20.645889
   -4.120824  -11.270263  -15.052909   -6.321573    4.368999  -11.176396   11.689110  -20.685127
   -4.186810  -11.245916  -15.135695   -6.334507    4.358142  -11.180635   11.632637  -20.724310
   -4.252548  -11.221222  -15.218439   -6.347902    4.347296  -11.184856   11.575781  -20.763428
   -4.318040  -11.196183  -15.301132   -6.361755    4.336460  -11.189062   11.518539  -20.802477
   -4.383290  -11.170799  -15.383770   -6.376069    4.325633  -11.193253   11.460912  -20.841454
   -4.448299  -11.145072  -15.466347   -6.390848    4.314815  -11.197428   11.402901  -20.880352
   -4.513070  -11.119001  -15.548853   -6.406095    4.304005  -11.201587   11.344505  -20.919167
   -4.577605  -11.092589  -15.631285   -6.421815    4.293201  -11.205732   11.285726  -20.957891
   -4.641908  -11.065834  -15.713639   -6.438010    4.282403  -11.209863   11.226561  -20.996521
   -4.705980  -11.038738  -15.795902   -6.454674    4.271611  -11.213980   11.167012  -21.035051
   -4.769825  -11.011302  -15.878071   -6.471821    4.260823  -11.218083   11.107079  -21.073475
   -4.833445  -10.983524  -15.960135   -6.489443    4.250037  -11.222174   11.046762  -21.111790
   -4.896843  -10.955406  -16.042093   -6.507555    4.239254  -11.226252   10.986062  -21.149990
   -4.960021  -10.926948  -16.123936   -6.526147    4.228471  -11.230318   10.924979  -21.188068
   -5.022984  -10.898149  -16.205650   -6.545224    4.217688  -11.234371   10.863514  -21.226017
   -5.085732  -10.869007  -16.287235   -6.564786    4.206903  -11.238415   10.801667  -21.263836
   -5.148271  -10.839525  -16.368683   -6.584839    4.196115  -11.242448   10.739439  -21.301517
   -5.210601  -10.809702  -16.449986   -6.605394    4.185322  -11.246469   10.676830  -21.339056
   -5.272727  -10.779534  -16.531137   -6.626441    4.174524  -11.250483   10.613844  -21.376448
   -5.334650  -10.749023  -16.612125   -6.647984    4.163719  -11.254485   10.550477  -21.413685
   -5.396375  -10.718168  -16.692945   -6.670023    4.152905  -11.258481   10.486732  -21.450764
   -5.457904  -10.686968  -16.773590   -6.692563    4.142080  -11.262467   10.422612  -21.487679
   -5.519239  -10.655420  -16.854050   -6.715612    4.131244  -11.266447   10.358116  -21.524424
   -5.580385  -10.623526  -16.934315   -6.739164    4.120394  -11.270419   10.293244  -21.560993
   -5.641344  -10.591281  -17.014380   -6.763218    4.109529  -11.274385   10.228001  -21.597383
   -5.702119  -10.558685  -17.094236   -6.787786    4.098646  -11.278347   10.162385  -21.633591
   -5.762713  -10.525737  -17.173872   -6.812859    4.087744  -11.282303   10.096399  -21.669605
   -5.823130  -10.492434  -17.253281   -6.838446    4.076821  -11.286254   10.030044  -21.705425
   -5.883371  -10.458774  -17.332457   -6.864550    4.065876  -11.290201    9.963322  -21.741045
   -5.943441  -10.424754  -17.411386   -6.891168    4.054906  -11.294147    9.896235  -21.776459
   -6.003343  -10.390374  -17.490063   -6.918303    4.043908  -11.298089    9.828781  -21.811665
   -6.063078  -10.355630  -17.568472   -6.945952    4.032882  -11.302029    9.760967  -21.846649
   -6.122652  -10.320520  -17.646608   -6.974117    4.021824  -11.305969    9.692793  -21.881418
   -6.182066  -10.285041  -17.724463   -7.002805    4.010733  -11.309908    9.624260  -21.915958
   -6.241323  -10.249189  -17.802021   -7.032005    3.999606  -11.313848    9.555371  -21.950272
   -6.300428  -10.212963  -17.879276   -7.061728    3.988442  -11.317788    9.486128  -21.984344
   -6.359383  -10.176357  -17.956219   -7.091981    3.977237  -11.321731    9.416533  -22.018181
   -6.418189  -10.139371  -18.032837   -7.122754    3.965989  -11.325676    9.346589  -22.051773
   -6.476851  -10.101999  -18.109118   -7.154054    3.954697  -11.329624    9.276298  -22.085114
   -6.535373  -10.064239  -18.185053   -7.185879    3.943356  -11.333576    9.205661  -22.118202
   -6.593757  -10.026085  -18.260630   -7.218226    3.931965  -11.337533    9.134682  -22.151031
   -6.652004   -9.987535  -18.335836   -7.251103    3.920522  -11.341495    9.063363  -22.183598
   -6.710119   -9.948583  -18.410664   -7.284508    3.909023  -11.345463    8.991709  -22.215897
   -6.768106   -9.909225  -18.485094   -7.318436    3.897466  -11.349439    8.919718  -22.247925
   -6.825964   -9.869458  -18.559118   -7.352894    3.885849  -11.353422    8.847397  -22.279676
   -6.883699   -9.829277  -18.632725   -7.387880    3.874167  -11.357412    8.774748  -22.311146
   -6.941313   -9.788676  -18.705898   -7.423399    3.862420  -11.361413    8.701774  -22.342335
   -6.998809   -9.747650  -18.778625   -7.459434    3.850604  -11.365423    8.628477  -22.373236
   -7.056189   -9.706194  -18.850893   -7.496003    3.838716  -11.369444    8.554861  -22.403843
   -7.113456   -9.664303  -18.922688   -7.533102    3.826753  -11.373477    8.480930  -22.434156
   -7.170612   -9.621971  -18.993996   -7.570723    3.814712  -11.377521    8.406686  -22.464169
   -7.227661   -9.579192  -19.064798   -7.608872    3.802590  -11.381577    8.332132  -22.493879
   -7.284604   -9.535960  -19.135084   -7.647541    3.790385  -11.385649    8.257273  -22.523283
   -7.341444   -9.492270  -19.204834   -7.686737    3.778094  -11.389732    8.182112  -22.552376
   -7.398183   -9.448115  -19.274036   -7.726450    3.765713  -11.393832    8.106651  -22.581158
   -7.454823   -9.403488  -19.342669   -7.766679    3.753239  -11.397947    8.030896  -22.609623
   -7.511368   -9.358384  -19.410717   -7.807427    3.740670  -11.402079    7.954850  -22.637766
   -7.567818   -9.312794  -19.478167   -7.848691    3.728002  -11.406226    7.878516  -22.665588
   -7.624175   -9.266712  -19.544994   -7.890472    3.715232  -11.410392    7.801899  -22.693085
   -7.680441   -9.220131  -19.611187   -7.932763    3.702358  -11.414576    7.725002  -22.720253
   -7.736618   -9.173044  -19.676720   -7.975564    3.689375  -11.418779    7.647829  -22.747089
   -7.792707   -9.125443  -19.741577   -8.018869    3.676281  -11.423001    7.570384  -22.773594
   -7.848711   -9.077319  -19.805738   -8.062682    3.663073  -11.427244    7.492672  -22.799763
   -7.904631   -9.028666  -19.869183   -8.106987    3.649747  -11.431507    7.414696  -22.825592
   -7.960466   -8.979476  -19.931887   -8.151789    3.636301  -11.435791    7.336460  -22.851080
   -8.016218   -8.929739  -19.993832   -8.197083    3.622731  -11.440097    7.257970  -22.876225
   -8.071889   -8.879449  -20.054993   -8.242863    3.609034  -11.444426    7.179228  -22.901028
   -8.127478   -8.828596  -20.115345   -8.289127    3.595207  -11.448776    7.100240  -22.925480
   -8.182985   -8.777172  -20.174868   -8.335863    3.581246  -11.453152    7.021009  -22.949587
   -8.238411   -8.725168  -20.233534   -8.383072    3.567150  -11.457549    6.941541  -22.973343
   -8.293757   -8.672577  -20.291321   -8.430747    3.552914  -11.461971    6.861839  -22.996746
   -8.349020   -8.619389  -20.348198   -8.478877    3.538536  -11.466419    6.781908  -23.019798
   -8.404201   -8.565595  -20.404140   -8.527459    3.524012  -11.470891    6.701753  -23.042492
   -8.459297   -8.511187  -20.459120   -8.576482    3.509339  -11.475389    6.621377  -23.064833
   -8.514309   -8.456154  -20.513107   -8.625940    3.494514  -11.479912    6.540786  -23.086815
   -8.569234   -8.400490  -20.566074   -8.675823    3.479534  -11.484461    6.459985  -23.108440
   -8.624070   -8.344184  -20.617990   -8.726125    3.464396  -11.489037    6.378977  -23.129707
   -8.678815   -8.287230  -20.668823   -8.776834    3.449097  -11.493639    6.297767  -23.150616
   -8.733465   -8.229616  -20.718540   -8.827936    3.433633  -11.498267    6.216360  -23.171160
   -8.788017   -8.171337  -20.767109   -8.879419    3.418003  -11.502924    6.134761  -23.191347
   -8.842468   -8.112382  -20.814495   -8.931275    3.402203  -11.507607    6.052974  -23.211170
   -8.896813   -8.052746  -20.860664   -8.983493    3.386230  -11.512318    5.971004  -23.230635
   -8.951048   -7.992418  -20.905579   -9.036048    3.370081  -11.517056    5.888856  -23.249735
   -9.005165   -7.931393  -20.949205   -9.088936    3.353753  -11.521820    5.806534  -23.268475
   -9.059160   -7.869664  -20.991505   -9.142136    3.337244  -11.526613    5.724043  -23.286850
   -9.113026   -7.807224  -21.032436   -9.195631    3.320550  -11.531433    5.641388  -23.304867
   -9.166755   -7.744070  -21.071960   -9.249411    3.303668  -11.536282    5.558573  -23.322519
   -9.220338   -7.680193  -21.110041   -9.303452    3.286598  -11.541156    5.475604  -23.339809
   -9.273768   -7.615591  -21.146633   -9.357728    3.269334  -11.546058    5.392485  -23.356741
   -9.327034   -7.550261  -21.181698   -9.412227    3.251875  -11.550987    5.309220  -23.373310
   -9.380126   -7.484199  -21.215193   -9.466922    3.234218  -11.555943    5.225814  -23.389521
   -9.433032   -7.417405  -21.247072   -9.521794    3.216360  -11.560926    5.142273  -23.405371
   -9.485741   -7.349879  -21.277294   -9.576820    3.198299  -11.565936    5.058600  -23.420864
   -9.538239   -7.281622  -21.305817   -9.631968    3.180033  -11.570971    4.974801  -23.435997
   -9.590511   -7.212635  -21.332592   -9.687214    3.161558  -11.576034    4.890879  -23.450775
   -9.642543   -7.142924  -21.357578   -9.742533    3.142874  -11.581120    4.806840  -23.465195
   -9.694319   -7.072495  -21.380730   -9.797892    3.123976  -11.586232    4.722689  -23.479259
   -9.745821   -7.001354  -21.402006   -9.853256    3.104863  -11.591369    4.638429  -23.492973
   -9.797033   -6.929512  -21.421360   -9.908606    3.085533  -11.596529    4.554065  -23.506332
   -9.847936   -6.856979  -21.438755   -9.963898    3.065983  -11.601713    4.469603  -23.519341
   -9.898507   -6.783771  -21.454140  -10.019101    3.046211  -11.606920    4.385046  -23.532000
   -9.948729   -6.709903  -21.467478  -10.074186    3.026215  -11.612150    4.300399  -23.544312
   -9.998579   -6.635392  -21.478733  -10.129112    3.005993  -11.617401    4.215667  -23.556274
  -10.048033   -6.560261  -21.487862  -10.183842    2.985543  -11.622673    4.130854  -23.567892
  -10.097070   -6.484534  -21.494831  -10.238338    2.964863  -11.627966    4.045964  -23.579166
  -10.145665   -6.408236  -21.499607  -10.292562    2.943951  -11.633278    3.961001  -23.590101
  -10.193794   -6.331396  -21.502159  -10.346479    2.922805  -11.638609    3.875971  -23.600693
  -10.241431   -6.254045  -21.502455  -10.400049    2.901423  -11.643957    3.790878  -23.610949
  -10.288553   -6.176218  -21.500473  -10.453232    2.879804  -11.649323    3.705725  -23.620865
  -10.335133   -6.097954  -21.496189  -10.505997    2.857946  -11.654705    3.620517  -23.630451
  -10.381145   -6.019288  -21.489582  -10.558294    2.835847  -11.660102    3.535259  -23.639702
  -10.426564   -5.940266  -21.480644  -10.610094    2.813506  -11.665513    3.449954  -23.648624
  -10.471365   -5.860931  -21.469358  -10.661361    2.790921  -11.670937    3.364607  -23.657215
  -10.515523   -5.781329  -21.455723  -10.712051    2.768090  -11.676373    3.279221  -23.665482
  -10.559015   -5.701509  -21.439734  -10.762138    2.745013  -11.681819    3.193802  -23.673424
  -10.601816   -5.621520  -21.421391  -10.811589    2.721687  -11.687276    3.108352  -23.681046
  -10.643906   -5.541416  -21.400705  -10.860370    2.698112  -11.692741    3.022877  -23.688347
